tytul;typ_wydarzenia;obiekt;ulice;miasto;data_rozpoczecia;data_zakonczenia;godzina_rozpoczecia;czy_stale;czy_na_zewnatrz;sciezka_do_filmiku;hashtagi
Wystawa Stała: Historia Krakowa;Wystawy stałe;Teatr Bagatela;ul. Karmelicka 6;Kraków;2025-07-25;;18:30;;1;filmiki\snaptik_7149243620598549765.mp4;#wystawy #stałe
Letni Wieczór Filmowy;Spotkania i slajdowiska;Wielicka Kopalnia Soli;ul. Daniłowicza 10;Wieliczka;;;;Wydarzenie stałe;0;filmiki\snaptik_7209665004247829765.mp4;#spotkania #slajdowiska
Targi Książki Historycznej;Widowiska plenerowe i happeningi;Wielicka Kopalnia Soli;ul. Daniłowicza 10;Wieliczka;2025-06-28;2025-07-01;11:00;;0;filmiki\snaptik_7225907484010040602.mp4;#widowiska #plenerowe #happeningi
Spacer po Kazimierzu;Festiwale muzyczne;Plac Wolnica;Plac Wolnica;Kraków;2025-06-03;2025-06-04;10:30;;0;filmiki\snaptik_7298831906970389792.mp4;#festiwale #muzyczne
Kabaretowy Wieczór z Gwiazdami;Spotkania i slajdowiska;Wielicka Kopalnia Soli;ul. Daniłowicza 10;Wieliczka;2025-06-08;2025-06-09;15:00;;1;filmiki\snaptik_7301022607674051872.mp4;#spotkania #slajdowiska
Rodzinny Kiermasz Świąteczny;Muzyka rozrywkowa;Teatr Bagatela;ul. Karmelicka 6;Kraków;;;;Wydarzenie stałe;1;filmiki\snaptik_7303850410421407009.mp4;#muzyka #rozrywkowa
Pokaz Akrobatyki;Inne przedstawienia;Teatr Bagatela;ul. Karmelicka 6;Kraków;2025-06-19;2025-06-22;16:00;;0;filmiki\snaptik_7333556747816275232.mp4;#inne #przedstawienia
Dzień Dziecka w Parku Jordana;Widowiska plenerowe i happeningi;Nowohuckie Centrum Kultury;al. Jana Pawła II 232;Kraków;2025-06-09;2025-06-10;11:30;;1;filmiki\snaptik_7345843149518015777.mp4;#widowiska #plenerowe #happeningi
Klubowe Granie z DJ-em;Wystawy czasowe;Kino Pod Baranami;Rynek Główny 27;Kraków;2025-06-17;2025-06-18;10:00;;1;filmiki\snaptik_7363729947195755808.mp4;#wystawy #czasowe
Wykład o historii Krakowa;Widowiska plenerowe i happeningi;Plac Wolnica;Plac Wolnica;Kraków;2025-06-24;;14:30;;1;filmiki\snaptik_7371878766118718753.mp4;#widowiska #plenerowe #happeningi
Plenerowy pokaz filmu;Wystawy czasowe;Nowohuckie Centrum Kultury;al. Jana Pawła II 232;Kraków;2025-07-26;2025-07-27;15:00;;0;filmiki\snaptik_7412386069150289185.mp4;#wystawy #czasowe
Noc Muzeów;Wystawy stałe;Teatr Bagatela;ul. Karmelicka 6;Kraków;2025-07-11;2025-07-12;16:00;;1;filmiki\snaptik_7423729028638526742.mp4;#wystawy #stałe
Dzień Dziecka w Parku Jordana;Spotkania i wykłady literackie;Teatr Bagatela;ul. Karmelicka 6;Kraków;2025-06-16;2025-06-18;12:00;;0;filmiki\snaptik_7432805588272303382.mp4;#spotkania #wykłady #literackie
Pokaz Akrobatyki;Kabaret;Wielicka Kopalnia Soli;ul. Daniłowicza 10;Wieliczka;2025-07-13;2025-07-16;15:30;;1;filmiki\snaptik_7453921978995477782.mp4;#kabaret
Warsztaty Malarstwa;Kabaret;Teatr Bagatela;ul. Karmelicka 6;Kraków;2025-07-22;2025-07-25;;;0;filmiki\snaptik_7474408238453198102.mp4;#kabaret
Bieg Niepodległości;Wystawy czasowe;Muzeum Sztuki Współczesnej MOCAK;ul. Lipowa 4;Kraków;2025-06-21;2025-06-21;;;0;filmiki\snaptik_7475369173263093014.mp4;#wystawy #czasowe
Spacer po Kazimierzu;Festiwale teatralne;Wielicka Kopalnia Soli;ul. Daniłowicza 10;Wieliczka;2025-07-30;2025-07-31;18:30;;1;filmiki\snaptik_7475407391719230742.mp4;#festiwale #teatralne
Dzień Dziecka w Parku Jordana;Wykłady, spacery i warsztaty artystyczne;Kino Pod Baranami;Rynek Główny 27;Kraków;;;;Wydarzenie stałe;1;filmiki\snaptik_7476014374163942678.mp4;#wykłady #spacery #warsztaty #artystyczne
Rodzinny Kiermasz Świąteczny;Festiwale i przeglądy filmowe;Teatr Bagatela;ul. Karmelicka 6;Kraków;;;;Wydarzenie stałe;1;filmiki\snaptik_7477972539462012182.mp4;#festiwale #przeglądy #filmowe
Pokaz Akrobatyki;Wystawy czasowe;Galeria Krakowska;ul. Pawia 5;Kraków;2025-07-26;2025-07-27;17:00;;0;filmiki\snaptik_7487884589415992578.mp4;#wystawy #czasowe
Warsztaty Malarstwa;Dziecięce różności;Zamek w Niepołomicach;ul. Zamkowa 2;Niepołomice;2025-06-17;;14:30;;1;filmiki\snaptik_7493208857683004694.mp4;#dziecięce #różności
Literacka Gra Miejska;Akcje czytelnicze;Teatr Bagatela;ul. Karmelicka 6;Kraków;2025-07-10;2025-07-13;21:00;;0;filmiki\snaptik_7498423063495609622.mp4;#akcje #czytelnicze
Literacka Gra Miejska;Spektakle taneczne;Zamek w Niepołomicach;ul. Zamkowa 2;Niepołomice;2025-07-13;2025-07-14;11:30;;1;filmiki\snaptik_7499575451203980566.mp4;#spektakle #taneczne
Spacer po Kazimierzu;Muzyka klasyczna;Zamek w Niepołomicach;ul. Zamkowa 2;Niepołomice;2025-07-19;2025-07-21;17:00;;1;filmiki\snaptik_7501723000648011030.mp4;#muzyka #klasyczna
Spacer po Kazimierzu;W gminach Metropolii;Nowohuckie Centrum Kultury;al. Jana Pawła II 232;Kraków;2025-07-02;2025-07-02;;;0;filmiki\snaptik_7501725733480418582.mp4;#WGminach #Metropolii
Warsztaty Malarstwa;Pozostałe;Zamek w Niepołomicach;ul. Zamkowa 2;Niepołomice;2025-07-06;2025-07-06;11:30;;1;filmiki\snaptik_7503988348650851606.mp4;#pozostałe
Literacka Gra Miejska;W gminach Metropolii;Zamek w Niepołomicach;ul. Zamkowa 2;Niepołomice;2025-07-10;2025-07-11;16:30;;1;filmiki\snaptik_7507660312049487126.mp4;#WGminach #Metropolii
Wystawa Stała: Historia Krakowa;W gminach Metropolii;Plac Wolnica;Plac Wolnica;Kraków;2025-06-27;2025-06-30;;;0;filmiki\snaptik_7508066745903566102.mp4;#WGminach #Metropolii
Pokaz Sztucznych Ogni;Inne koncerty;Park Jordana;al. 3 Maja;Kraków;2025-07-05;;;;0;;#inne #koncerty
Literacka Gra Miejska;Festiwale literackie;Galeria Krakowska;ul. Pawia 5;Kraków;2025-07-09;2025-07-11;18:00;;1;;#festiwale #literackie
