Tytuł;Typ;Lokalizacja;Data
Trzy siostry w STU;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;07.06.2025, 19:00
Stosunki prawne;Spektakle teatralne;Teatr Praska 52, ul. Praska 52;07.06.2025, 19:00
Lata 20, lata 30;Spektakle taneczne;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;07.06.2025, 19:00
Burleska Opera Buffa Show;Spektakle taneczne;Klub 6 Brygady Powietrznodesantowej Kraków, ul. Zyblikiewicza 1;07.06.2025, 21:00
Święto Soli 2025;W gminach Metropolii;Muzeum Żup Krakowskich Wieliczka, ul. Zamkowa 8, Wieliczka;08.06.2025, 10:00-18:00
XXVI Małopolski Festiwal Orkiestr Dętych;W gminach Metropolii;Amfiteatr w Więcławicach Starych, ul. św. Jakuba 105, Więcławice Stare;08.06.2025, 10:00
XXVI Małopolski Festiwal Orkiestr;W gminach Metropolii;Amfiteatr w Więcławicach Starych, ul. św. Jakuba 105, Więcławice Stare;08.06.2025
Gospel na Skałce 2025;Inne koncerty;Kościół na Skałce, ul. Skałeczna 15;08.06.2025, 15:00
Trójkącik, czyli trzech na próbę;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;08.06.2025, 15:30
Rodzinne rewolucje;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;08.06.2025, 16:00
Letni Festiwal Operetkowy na Wiśle im. Iwony Borowickiej 2025;Muzyka klasyczna;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;08.06.2025, 16:00
10 Tenorów: Dla Ciebie, Mamo w ICE Kraków;Muzyka rozrywkowa;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;08.06.2025, 18:00
Koncert Tanga Piazzoli;W gminach Metropolii;Willa Lubomirskich w Kochanowie, ul. Lubomirskich 125, Kochanów;08.06.2025, 18:00
Gdy przyjdzie sen;Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;08.06.2025, 19:00
Byłam żoną Boba Marleya;Spektakle teatralne;Teatr KTO, ul. Zamoyskiego 50;08.06.2025, 19:00
Szymborska. Kropki, przecinki, papierosy;Spektakle teatralne;Teatr im. Juliusza Słowackiego – Scena Miniatura (Dom Machin), pl. Świętego Ducha 2;08.06.2025, 19:00
Wieczory wawelskie Filharmonii Krakowskiej;Muzyka klasyczna;Zamek Królewski na Wawelu, Wawel 5;08.06.2025, 19:00
I love Cabaret;Spektakle teatralne;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;08.06.2025, 19:00
Plenerowy Koncert Włoskiej Piosenki;W gminach Metropolii;Zamek Królewski w Niepołomicach, ul. Zamkowa 2, Niepołomice;08.06.2025, 19:00
Poranki organowe w Filharmonii Krakowskiej;Muzyka klasyczna;Filharmonia Krakowska, ul. Zwierzyniecka 1;09.06.2025, 09:00
Karolcia. Historia o niebieskim koraliku;Inne przedstawienia;Teatr Współczesny, ul. Starowiślna 21;09.06.2025, 09:00
Northlane, Luna Kills, Defects w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;09.06.2025, 18:00
Nerwica natręctw;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;09.06.2025, 19:00
Do dwóch razy sztuka;Spektakle teatralne;Krakowski Teatr Variété, ul. Grzegórzecka 71;09.06.2025, 19:00
Daniel Midas: Złote myśli;Kabaret;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;09.06.2025, 19:00
Pippi;Spektakle teatralne;Teatr Ludowy, os. Teatralne 34;10.06.2025, 09:00
Pensjonat Pana Bielańskiego;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;10.06.2025, 18:00
Klub Książki Środkowoeuropejskiej;Spotkania i wykłady literackie;Międzynarodowe Centrum Kultury, Rynek Główny 25;10.06.2025
Dead Poet Society w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;10.06.2025, 18:00
Boże mój!;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;10.06.2025, 19:00
Wstyd (Teatr Ludowy);Spektakle teatralne;Teatr Ludowy, os. Teatralne 34;10.06.2025, 19:00
POP2 (personzeropersontoo);Spektakle teatralne;Teatr Łaźnia Nowa, os. Szkolne 25;10.06.2025, 19:00
Zebrahead w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;10.06.2025, 19:30
XXXI Międzynarodowy Festiwal „Starzy i Młodzi, czyli Jazz w Krakowie”;Festiwale;Muzeum Sztuki i Techniki Japońskiej Manggha, ul. Konopnickiej 26;10.06.2025 - 11.06.2025
Arcadia;Spektakle teatralne;Teatr KTO, ul. Zamoyskiego 50;11.06.2025, 00:00
Katarynka;Spektakle teatralne;Teatr Współczesny, ul. Starowiślna 21;11.06.2025, 09:00
Dziwny przypadek psa nocną porą;Spektakle teatralne;Teatr Groteska, ul. Skarbowa 2;11.06.2025, 11:45
Przygody Tomka Sawyera;Spektakle teatralne;Teatr Groteska, ul. Skarbowa 2;11.06.2025, 11:45
Pogo;Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;11.06.2025, 17:00
Creeper w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;11.06.2025, 18:00
Cabaret Song;Kabaret;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;11.06.2025, 18:00
Dunaj. Chyłe pola. Spotkanie z Małgorzatą Lebdą;Spotkania i wykłady literackie;Lokator, ul. Mostowa 1;11.06.2025, 19:00
Święty Rysiek ze Śląska (Wehikuł czasu);Spektakle teatralne;Teatr Nowy Proxima, ul. Krakowska 41;11.06.2025, 19:15
(Nie)wielkie kłamstewka – komediowy spektakl teatralny;Inne przedstawienia;Teatr Figur Kraków, ul. Sławkowska 14;11.06.2025, 20:00
Mały Książę (Teatr Ludowy);Spektakle teatralne;Teatralny Instytut Młodych, os. Teatralne 23;12.06.2025, 10:00
Zamach na Narodowy Stary Teatr;Spektakle teatralne;;12.06.2025, 18:00
Sceny z życia małżeńskiego;Spektakle teatralne;Narodowy Stary Teatr – Scena Kameralna, ul. Starowiślna 21;12.06.2025, 18:00
6arelyhuman w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;12.06.2025, 18:00
9. urodziny Kina za Rogiem w Michałowicach;W gminach Metropolii;Centrum Kultury i Promocji w Michałowicach, pl. Józefa Piłsudskiego 2, Michałowice;12.06.2025, 18:00
Wszystko o kobietach (Teatr Ludowy);Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;12.06.2025, 19:00
Eros i Psi;Spektakle teatralne;Teatr KTO, ul. Zamoyskiego 50;12.06.2025, 19:00
Cabaret Show;Kabaret;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;12.06.2025, 20:00
Piękni, młodzi, trzydziestoletni;Kabaret;Krakowskie Forum Kultury, ul. Mikołajska 2;12.06.2025, 20:00
W krainie Króla Lwa | Spektakl 4+;Spektakle teatralne;Teatr Współczesny, ul. Starowiślna 21;13.06.2025, 09:00
Magnetyzm serc;Spektakle teatralne;Narodowy Stary Teatr im. Heleny Modrzejewskiej, ul. Jagiellońska 1;13.06.2025, 12:00
Wodecki Twist Festiwal 2025;Festiwale;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;13.06.2025 - 15.06.2025
Senioralia Gminy Zabierzów;W gminach Metropolii;Rynek w Zabierzowie;13.06.2025, 14:00
Gwałtu, co się dzieje;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;13.06.2025, 18:00
Przekręt (nie)doskonały;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;13.06.2025, 19:00
Boska;Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;13.06.2025, 19:00
Pignon i Urząd Skarbowy;Spektakle teatralne;Teatr Ludowy, os. Teatralne 34;13.06.2025, 19:00
Australia;Spektakle teatralne;Teatr im. Juliusza Słowackiego – Scena Miniatura (Dom Machin), pl. Świętego Ducha 2;13.06.2025, 19:00
Pojebajka;Spektakle teatralne;Teatr Współczesny, ul. Starowiślna 21;13.06.2025, 19:00
Amoria;Spektakle teatralne;Teatr Barakah, ul. Paulińska 28;13.06.2025, 19:00
Gwiazdy z Sinfoniettą: Simon Höfele;Muzyka klasyczna;Galeria Sztuki Polskiej XIX wieku w Sukiennicach, Rynek Główny 3;13.06.2025, 19:00
Coilguns, Why Bother? w Alchemii;Muzyka rozrywkowa;Alchemia, ul. Estery 5;13.06.2025, 19:30
Gloryhammer, Moonlight Haze w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;13.06.2025, 19:30
Warfield: Deathrock Devotionals w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;13.06.2025, 19:30
Filharmonia Krakowska: Alexandre Da Costa;Muzyka klasyczna;Filharmonia Krakowska, ul. Zwierzyniecka 1;13.06.2025, 19:30
Agata Ślazyk: Święto powinno trwać cały tydzień;Muzyka rozrywkowa;Piwnica pod Baranami, Rynek Główny 27;13.06.2025, 20:00
Cycle of Culture w RE;Muzyka rozrywkowa;Klub RE, ul. św. Krzyża 4;13.06.2025, 20:00
33 Dni Niepołomic;W gminach Metropolii;Rynek w Niepołomicach, Niepołomice;14.06.2025 - 15.06.2025
Noc Teatrów;Spektakle teatralne;Rynek Podgórski;14.06.2025
Sonety Szekspira;Spektakle teatralne;Teatr KTO, ul. Zamoyskiego 50;14.06.2025, 16:00
Podróż poślubna plus, czyli wakacje w promocji;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;14.06.2025, 16:00
Dni Gminy Zabierzów;W gminach Metropolii;Rynek w Zabierzowie;14.06.2025, 17:00 - 15.06.2025
Rozmowa Andy Rottenberg z Michałem Nogasiem;Wykłady, spacery i warsztaty artystyczne;Bunkier Sztuki, pl. Szczepański 3a;14.06.2025, 17:00
Festiwal Black or White 2025;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;14.06.2025, 18:00
Czesław Dźwigaj w Krakowie;Wystawy czasowe;Pałac Sztuki, pl. Szczepański 4;14.06.2025, 18:00
Dom weselny;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;14.06.2025, 19:00
Wszystko, co najlepsze;Spektakle teatralne;Teatr Bagatela – Scena na Sarego 7, ul. Sarego 7;14.06.2025, 19:15
donGURALesko, Pih, W.E.N.A. w Żaczku;Muzyka rozrywkowa;Żaczek, al. 3 Maja 5;14.06.2025, 20:00
Bal (Teatr KTO);Spektakle teatralne;Teatr KTO, ul. Zamoyskiego 50;14.06.2025, 21:30
XII Rajd Rowerowy po gminie Zielonki;W gminach Metropolii;Park Wiejski, Galicyjska 28, 32-087 Zielonki;15.06.2025, 08:00
Gdzie gubią się zdania;Spektakle teatralne;Teatr Groteska, ul. Skarbowa 2;15.06.2025, 11:00
Art & Food Bazar 2025;Targi i kiermasze;Stary Kleparz, Rynek Kleparski;15.06.2025, 11:00-17:00
Napis;Spektakle teatralne;Teatr Praska 52, ul. Praska 52;15.06.2025, 18:00
Urban. Idę po was...;Spektakle teatralne;Teatr Łaźnia Nowa, os. Szkolne 25;15.06.2025, 18:00
DZ Deathrays w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;15.06.2025, 19:30
Lista męskich życzeń;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;16.06.2025, 17:30
Dirty Honey: Mayhem & Revelry w Klubie Spotkań Poczta Główna;Muzyka rozrywkowa;Klub Spotkań Poczta Główna, ul. Westerplatte 20;16.06.2025, 18:00
Brzydkie kaczątko;Spektakle teatralne;Teatr Groteska, ul. Skarbowa 2;17.06.2025, 09:00
Legalna blondynka JR;Spektakle teatralne;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;17.06.2025, 09:00
070 Shake: Petrichor w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;17.06.2025, 18:00
Inne rozkosze;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;17.06.2025, 19:00
O dwóch doktorach i jednej pacjentce;Spektakle teatralne;Teatr im. Juliusza Słowackiego – Scena Miniatura (Dom Machin), pl. Świętego Ducha 2;17.06.2025, 19:00
Śmierć pięknych saren;Spektakle teatralne;Teatr Bagatela – Scena na Sarego 7, ul. Sarego 7;17.06.2025, 19:15
Mannowski Klub Książkowy: Pajac;Inne wydarzenia literackie;De Revolutionibus Books, Rynek Podgórski 8;18.06.2025, 18:00
Pokój;Spektakle teatralne;Małopolski Ogród Sztuki, ul. Rajska 12;18.06.2025, 19:00
Scorpions w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;18.06.2025, 20:00
Jarmark Świętojański 2025;Targi i kiermasze;Bulwary Wiślane;19.06.2025 - 29.06.2025
Wesele (Stary Teatr);Spektakle teatralne;Narodowy Stary Teatr im. Heleny Modrzejewskiej, ul. Jagiellońska 1;19.06.2025, 18:00
Obiady Czwartkowe w Pałacu Nieśmiertelności;Spotkania i slajdowiska;Pałac Nieśmiertelności, Krakowska 13, Kraków;19.06.2025, 18:00
Wariacje Tischnerowskie. Kabaret filozoficzny;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;19.06.2025, 19:00
Premiera, która poszła nie tak;Spektakle teatralne;Krakowski Teatr Variété, ul. Grzegórzecka 71;19.06.2025, 19:00
Ignite, Distrüster w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;19.06.2025, 19:30
Cat Power Sings Dylan w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;19.06.2025, 20:00
FestivALT 2025;Festiwale;;20.06.2025 - 29.06.2025
Jedwabnym szlakiem;Muzyka klasyczna;Filharmonia Krakowska, ul. Zwierzyniecka 1;20.06.2025, 10:00
EtnoKraków / Rozstaje 2025;Festiwale;Strefa Nowa, ul. Kopernika 19;20.06.2025 - 28.06.2025
Ekipa Festiwal 2025;Pozostałe;TAURON Arena Kraków, ul. Lema 7;20.06.2025 - 21.06.2025
Paw królowej;Spektakle teatralne;Narodowy Stary Teatr im. Heleny Modrzejewskiej, ul. Jagiellońska 1;20.06.2025, 19:00
Akt równoległy;Spektakle teatralne;Teatr Ludowy, os. Teatralne 34;20.06.2025, 19:00
Frida;Spektakle teatralne;Teatr Współczesny, ul. Starowiślna 21;20.06.2025, 19:00
Kwadrat;Spektakle teatralne;Narodowy Stary Teatr – Scena Kameralna, ul. Starowiślna 21;20.06.2025, 19:00
Pozycje terapeutyczne;Spektakle teatralne;Teatr Praska 52, ul. Praska 52;20.06.2025, 19:00
Bagatela śpiewa;Inne przedstawienia;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;20.06.2025, 19:15
Wianki w Krakowie 2025;Festiwale;Plac Wielkiej Armii Napoleona;20.06.2025 - 22.06.2025
Sinfonietta Cracovia: Late Night Symphony Kraków;Muzyka klasyczna;Muzeum Inżynierii i Techniki, ul. św. Wawrzyńca 15;20.06.2025, 21:00
Aktywne czytanie w MOCAK-u | Do lat 6;Dziecięce różności;MOCAK Muzeum Sztuki Współczesnej, ul. Lipowa 4;21.06.2025
XXIII Podgórskie Wschody Słońca;Widowiska plenerowe i happeningi;Kopiec Krakusa, al. Powstańców Śląskich / ul. Wielicka;21.06.2025, 04:00-05:00
Śpiewoterapia;Kabaret;Teatr Szczęście, os. Zielone 9;21.06.2025, 17:00
Cnoty niewieście albo dziwki w majonezie wg „Szewców” Witkacego;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;21.06.2025, 19:00
Szczeliny istnienia;Spektakle teatralne;Teatr im. Juliusza Słowackiego – Scena Miniatura (Dom Machin), pl. Świętego Ducha 2;21.06.2025, 19:00
Saga rodu Szyców;Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;21.06.2025, 19:00
Rewia Latino;Spektakle taneczne;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;21.06.2025, 19:00
Biuroza;Spektakle teatralne;Teatr Szczęście, os. Zielone 9;21.06.2025, 20:00
Magiczna Noc Kupały;Inne przedstawienia;Teatr Nowy Proxima, ul. Krakowska 41;21.06.2025, 21:00
Koncerty Espresso;Muzyka klasyczna;MuFo Rakowicka, ul. Rakowicka 22a;22.06.2025, 12:00
Pejzaże impresjonistów i postimpresjonistów;W gminach Metropolii;Małopolskie Centrum Dźwięku i Słowa, ul. Zamkowa 4, Niepołomice;22.06.2025, 13:30
Jutro będzie futro;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;22.06.2025, 15:30
Jazz w Ogrodzie: Frank Sinatra w wykonaniu Sławka Uniatowskiego;Muzyka rozrywkowa;Ogród Botaniczny, ul. Kopernika 27;22.06.2025, 17:00
Ławeczka;Spektakle teatralne;Teatr Praska 52, ul. Praska 52;22.06.2025, 18:00
Wieczory w Saskim;Muzyka klasyczna;Hotel Saski, ul. Sławkowska 3;22.06.2025, 18:00
Brzmienie baroku;Muzyka klasyczna;Fortepiano Atelier, ul. Kopernika 19 (wejście nr 2 / entrance No. 2);22.06.2025, 18:00
Granica kobiecości;Spektakle taneczne;Teatr Nowy Proxima, ul. Krakowska 41;22.06.2025, 19:15
Burlesque po polsku;Spektakle teatralne;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;22.06.2025, 20:00
Miguel Angeles, Contact Sports, F3lix w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;22.06.2025, 20:00
Król i błazen oraz inne opowieści;Spektakle teatralne;Teatr KTO, ul. Zamoyskiego 50;23.06.2025, 09:15
Ballada o roztrzepanym rycerzu i biedronce;Festiwale teatralne;Teatr KTO, ul. Zamoyskiego 50;23.06.2025, 10:30
Zapiski Oficera Armii Czerwonej;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;23.06.2025, 18:00
Pitbull: Party After Dark w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;23.06.2025, 18:00
Symfonia sobótkowej nocy;Muzyka rozrywkowa;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;23.06.2025, 19:00
Projekt 51. Premiera książki;Spotkania i wykłady literackie;Lokator, ul. Mostowa 1;23.06.2025, 19:00
King Hannah w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;23.06.2025, 19:30
Szewcy;Spektakle teatralne;Narodowy Stary Teatr im. Heleny Modrzejewskiej, ul. Jagiellońska 1;24.06.2025, 19:00
Nasze żony;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;24.06.2025, 19:00
Ryzykowna forsa;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;24.06.2025, 19:15
Podgórski Klub Filmowy;Pokazy filmowe;Klub Płaszów, ul. Gumniska 32;25.06.2025, 11:00
34. Festiwal Kultury Żydowskiej;Festiwale;Centrum Społeczności Żydowskiej, ul. Miodowa 24;25.06.2025 - 29.06.2025
Piosenka jest dobra na wszystko;Inne przedstawienia;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;25.06.2025, 18:00
Ugly Kid Joe w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;25.06.2025, 18:00
Salome;Spektakle teatralne;Narodowy Stary Teatr – Scena Kameralna, ul. Starowiślna 21;25.06.2025, 19:00
The Dead Daisies, The Treatment w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;25.06.2025, 19:00
Strzała Amora – komediowy spektakl teatralny;Inne przedstawienia;Teatr Figur Kraków, ul. Sławkowska 14;25.06.2025, 20:00
Pochód Lajkonika 2025;Widowiska plenerowe i happeningi;Rynek Główny;26.06.2025, 12:30-21:30
Krakowski Czwartek Kryminalny. Spotkanie z Wojciechem Wolnickim;Spotkania i wykłady literackie;Arteteka Wojewódzkiej Biblioteki Publicznej, ul. Rajska 12;26.06.2025, 18:00
Magiczna rana;Spektakle teatralne;Małopolski Ogród Sztuki, ul. Rajska 12;26.06.2025, 19:00
