Tytuł;Typ;Lokalizacja;Data
Proszę zejść ze sceny;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;26.06.2025, 19:00
Akademia Filmu Polskiego Łukasza Maciejewskiego. Dalej jazda;Pokazy filmowe;Teatr Łaźnia Nowa, os. Szkolne 25;26.06.2025, 19:00
Podróż do Buenos Aires;W gminach Metropolii;Pałacyk „Sokół”, ul. Mickiewicza 7, Skawina;26.06.2025, 20:00
14. Krakowski Festiwal Komiksu;Festiwale;Klub Studio, ul. Budryka 4;27.06.2025 - 29.06.2025
Europejskie Kino na Bulwarach;Festiwale i przeglądy filmowe;;27.06.2025 - 29.06.2025
Pod Baobabem Festival 2025;Festiwale;Klub Płaszów, ul. Gumniska 32;27.06.2025 - 29.06.2025
Książka i kawa. Spotkanie dla miłośników książek;Inne wydarzenia literackie;Pedagogiczna Biblioteka Wojewódzka im. H. Kołłątaja, al. Focha 39, Kraków;27.06.2025, 17:00
Pretty Woman – The Musical;Spektakle teatralne;Krakowski Teatr Variété, ul. Grzegórzecka 71;27.06.2025, 19:00
Pani Bovary. Możliwa Historia;Spektakle teatralne;Teatr im. Juliusza Słowackiego – Scena Miniatura (Dom Machin), pl. Świętego Ducha 2;27.06.2025, 19:00
Bioland;Spektakle teatralne;Teatr Łaźnia Nowa, os. Szkolne 25;27.06.2025, 19:00
Seks po krakosku;Spektakle teatralne;Teatr Współczesny, ul. Starowiślna 21;27.06.2025, 19:00
Niedźwiedź i Oświadczyny;Spektakle teatralne;Teatr Praska 52, ul. Praska 52;27.06.2025, 19:00
Tramwaj zwany pożądaniem;Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;27.06.2025, 19:00
Testosteron;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;27.06.2025, 19:15
Japi;Spektakle taneczne;Teatr Nowy Proxima, ul. Krakowska 41;27.06.2025, 19:15
Sen nocy letniej;Spektakle teatralne;Narodowy Stary Teatr im. Heleny Modrzejewskiej, ul. Jagiellońska 1;27.06.2025, 19:30
Czy ja muszę to pamiętać. Hamlet;Spektakle teatralne;sztuka na wynos, ul. Starowiślna 55/6;27.06.2025, 19:30
Filharmonia Krakowska: koncert hiszpański;Muzyka klasyczna;Filharmonia Krakowska, ul. Zwierzyniecka 1;27.06.2025, 19:30
OdLOT w szpilkach;Inne przedstawienia;TAURON Arena Kraków, ul. Lema 7;27.06.2025, 20:00
W trawie. Laboratorium sensoryczne;Spektakle teatralne;Teatr Groteska, ul. Skarbowa 2;28.06.2025, 13:00
Teatr Groteska: Kot w butach;Spektakle teatralne;Teatr Groteska, ul. Skarbowa 2;28.06.2025, 16:00
Dwoje na zakręcie;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;28.06.2025, 16:00
21. Dni Gminy Wielka Wieś;W gminach Metropolii;Gminny Ośrodek Kultury i Sportu w Białym Kościele , Królowej Jadwigi 4, Biały Kościół;28.06.2025, 16:00 - 29.06.2025
Myślnik. Sezon 4. Spotkanie 10.;Spotkania i slajdowiska;Małopolski Ogród Sztuki, ul. Rajska 12;28.06.2025, 17:00
Leopold;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;28.06.2025, 19:00
Strasznie śmieszne...;Spektakle teatralne;Narodowy Stary Teatr – Scena Kameralna, ul. Starowiślna 21;28.06.2025, 19:00
Steve von Till, Greet w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;28.06.2025, 19:00
Jazz w Ogrodzie: Alfa Mist;Muzyka rozrywkowa;Ogród Botaniczny, ul. Kopernika 27;28.06.2025, 20:30
Festiwal Miłosza 2025;Festiwale;Pałac Potockich, Rynek Główny 20;29.06.2025 - 06.07.2025
Koncerty u św. Marcina;Muzyka klasyczna;Kościół św. Marcina, ul. Grodzka 58;29.06.2025, 17:00
Sinfonietka z piosenką;Muzyka klasyczna;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;29.06.2025, 18:00
Sólstafir w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;29.06.2025, 19:30
Jazz w Ogrodzie: Anna Maria Jopek;Muzyka rozrywkowa;Ogród Botaniczny, ul. Kopernika 27;29.06.2025, 20:00
Sextile w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;30.06.2025, 19:30
Godzinki, czyli od świtu do nocy;Spektakle teatralne;Ogród Muzeum Archeologicznego, ul. Poselska 3;30.06.2025, 20:00
30. Summer Jazz Festival Kraków;Festiwale;Kino Kijów, al. Krasińskiego 34;30.06.2025 - 07.09.2025
Nie budźcie mnie;Spektakle teatralne;sztuka na wynos, ul. Starowiślna 55/6;02.07.2025, 19:30
Stuhralia;Festiwale;Akademia Sztuk Pięknych w Krakowie, pl. Matejki 13;03.07.2025 - 06.07.2025
Krakowski Czwartek Kryminalny. Spotkanie z Andrzejem Chytkowskim;Spotkania i wykłady literackie;Arteteka Wojewódzkiej Biblioteki Publicznej, ul. Rajska 12;03.07.2025, 18:00
Lepper. Będziemy wisieć albo siedzieć;Spektakle teatralne;Małopolski Ogród Sztuki, ul. Rajska 12;03.07.2025, 19:00
Morrissey w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;03.07.2025, 20:30
38. ULICA Festival;Festiwale;Rynek Główny;04.07.2025 - 06.07.2025
Santander Letnie Brzmienia 2025;Festiwale muzyczne;Muzeum Lotnictwa Polskiego, al. Jana Pawła II 39;04.07.2025, 17:00 - 05.07.2025
Il Divo w Tauron Arenie Kraków;Muzyka klasyczna;TAURON Arena Kraków, ul. Lema 7;04.07.2025, 19:00
Pokaz iluzji dla całej rodziny;Inne przedstawienia;Centrum Kultury im. św. Jadwigi, ul. Łokietka 60;04.07.2025, 19:15
Każdy ratuje jednego;Spektakle teatralne;sztuka na wynos, ul. Starowiślna 55/6;04.07.2025, 19:30
Puchar Świata we wspinaczce sportowej na czas;Wydarzenia sportowe;Rynek Główny;05.07.2025 - 06.07.2025
Że co, ja nie dam rady? – komediowe show improwizowane;Inne przedstawienia;Buda, ul. Czapskich 2;05.07.2025, 17:00
Miś Tymoteusz;Spektakle teatralne;Teatr Groteska, ul. Skarbowa 2;06.07.2025, 11:00
Jazz w Ogrodzie: Judith Hill;Muzyka rozrywkowa;Ogród Botaniczny, ul. Kopernika 27;06.07.2025, 17:30
Koncert w ciemności: muzyczna podróż;Muzyka rozrywkowa;Piwnica pod Złotą Pipą, ul. Floriańska 30;06.07.2025, 18:00
Dziś umarł Prokofiew;Spektakle teatralne;Ogród Muzeum Archeologicznego, ul. Poselska 3;07.07.2025, 20:00
Jazz w Ogrodzie: Joe Lovano & Marcin Wasilewski Trio;Muzyka rozrywkowa;Ogród Botaniczny, ul. Kopernika 27;09.07.2025, 20:30
Jazz w Ogrodzie: Till Brönner Quartet;Muzyka rozrywkowa;Ogród Botaniczny, ul. Kopernika 27;10.07.2025, 17:00
Postrzał;Spektakle teatralne;sztuka na wynos, ul. Starowiślna 55/6;10.07.2025, 19:30
Festiwal Kultury Dalekowschodniej Ryucon 2025;Festiwale;TAURON Arena Kraków, ul. Lema 7;11.07.2025 - 13.07.2025
Jazz w Ogrodzie: Nino Katamadze;Muzyka rozrywkowa;Ogród Botaniczny, ul. Kopernika 27;11.07.2025, 20:30
Nie płacz, Koziołku;Spektakle teatralne;Teatr Groteska, ul. Skarbowa 2;12.07.2025, 16:00
Jazz w Ogrodzie: Ben l'Oncle Soul;Muzyka rozrywkowa;Ogród Botaniczny, ul. Kopernika 27;12.07.2025, 20:00
Dobrze się kłamie;Spektakle teatralne;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;13.07.2025, 16:00
Jazz w Ogrodzie: Lars Danielsson;Muzyka rozrywkowa;Ogród Botaniczny, ul. Kopernika 27;13.07.2025, 20:00
XV Krakowskie Miniatury Teatralne;Festiwale teatralne;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;14.07.2025 - 20.07.2025
Manelle;Spektakle teatralne;Ogród Muzeum Archeologicznego, ul. Poselska 3;14.07.2025, 20:00
Ambroży Grabowski, czyli wszystko co chcecie wiedzieć o Krakowie, ale se nie wyguglacie;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;17.07.2025, 19:15
Jazz w Ogrodzie: Fabrizio Paterlini;Muzyka rozrywkowa;Ogród Botaniczny, ul. Kopernika 27;18.07.2025, 20:30
26. Festiwal Tańców Dworskich „Cracovia Danza”;Festiwale;Rynek Główny;19.07.2025 - 27.07.2025
Mumerus. Koncert;Spektakle teatralne;Ogród Muzeum Archeologicznego, ul. Poselska 3;19.07.2025, 20:00
Jazz w Ogrodzie: Ledisi;Muzyka rozrywkowa;Ogród Botaniczny, ul. Kopernika 27;19.07.2025, 20:00
Jazz w Ogrodzie: James Carter Organ Trio;Muzyka rozrywkowa;Ogród Botaniczny, ul. Kopernika 27;20.07.2025, 20:00
Proces. Spektakl muzyczny;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;24.07.2025, 19:15
Zorza 2025;Festiwale;TAURON Arena Kraków, ul. Lema 7;25.07.2025 - 26.07.2025
Pikantni;Spektakle teatralne;Teatr im. Juliusza Słowackiego, pl. Świętego Ducha 1;25.07.2025, 17:15
Młyn Trail Michałowice 2025;W gminach Metropolii;Stadion KS Michałowianka, ul. Akacjowa, Michałowice;26.07.2025, 07:30
Goło i wesoło;Inne przedstawienia;Kino Kijów, al. Krasińskiego 34;26.07.2025, 15:00
Bryan Adams: Roll with the Punches w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;31.07.2025, 20:00
Delehei: Nomadic Soul Music w Strefie;Muzyka rozrywkowa;Strefa Nowa, ul. Kopernika 19;01.08.2025, 20:00
The Real McKenzies w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;03.08.2025, 19:00
Drowning Pool, Liliac, Serpents w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;04.08.2025, 19:30
Wayfarer, Inter Arma w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;04.08.2025, 20:00
Shawn Mendes: On the Road Again w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;05.08.2025, 19:00
Mayday odNowa;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;07.08.2025, 19:15
Męskie Granie 2025;Festiwale;Muzeum Lotnictwa Polskiego, al. Jana Pawła II 39;08.08.2025 - 09.08.2025
Palaye Royale w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;08.08.2025, 18:00
Defeated Sanity: Chronicles of Lunacy w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;08.08.2025, 20:00
The Browning, Polar, The Defect w Zaścianku;Muzyka rozrywkowa;Zaścianek, ul. Rostafińskiego 4;09.08.2025, 19:00
8. BNP Paribas Green Film Festival;Festiwale;Bulwary Wiślane;11.08.2025 - 17.08.2025
Warmduscher: Too Cold to Tour w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;11.08.2025, 19:30
Suffocation, Angelmaker, Warbringer, Skeletal Remains w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;13.08.2025, 19:00
Panzerfaust, Afsky w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;18.08.2025, 19:00
Gojira w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;19.08.2025, 19:00
Słownik Ptaszków Polskich;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;21.08.2025, 18:00
Kogut w rosole;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;23.08.2025, 16:00
Rockowizna Festiwal 2025;Festiwale muzyczne;Muzeum Lotnictwa Polskiego, al. Jana Pawła II 39;29.08.2025 - 30.08.2025
XXII Memoriał Huberta Jerzego Wagnera;Wydarzenia sportowe;TAURON Arena Kraków, ul. Lema 7;29.08.2025 - 31.08.2025
Bryan Bielanski w Pubie Pod Ziemią;Muzyka rozrywkowa;Pub Pod Ziemią, ul. Miodowa 43;31.08.2025, 20:00
Die Krupps w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;03.09.2025, 19:30
Mała Armia Janosika: Jubileusz X-lecia w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;06.09.2025, 17:00
Marsz Jamników 2025;Widowiska plenerowe i happeningi;Pomnik Psa Dżoka, Bulwar Czerwieński;07.09.2025
Kalyani. The Musical;Spektakle taneczne;Krakowski Teatr Variété, ul. Grzegórzecka 71;07.09.2025, 15:30
Szalone nożyczki – czyli kto zabił;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;07.09.2025, 15:30
Glenn Hughes: The Chosen Years w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;08.09.2025, 19:30
Robbie Williams w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;09.09.2025, 18:00
Paradox Pokoleń;Pokazy filmowe;Kino Paradox, ul. Krupnicza 38;11.09.2025
Sprzedawcy gumek;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;11.09.2025, 19:00
Artur Andrus dla Teatru STU;Inne przedstawienia;Krakowski Teatr Scena STU, al. Krasińskiego 16;13.09.2025, 19:00
Avi Kaplan: Move Our Souls w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;14.09.2025, 18:00
Muzyka między wierszami. Spotkania autorskie;Spotkania i wykłady literackie;;16.09.2025, 17:30
L1NKN P4RK – The Linkin Park Experience w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;19.09.2025, 19:00
Turn Back the Time 2025 w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;20.09.2025, 18:00
VI Międzynarodowy Jazzowy Konkurs Gitarowy im. Jarka Śmietany;Muzyka rozrywkowa;;20.09.2025, 20:00
NutkoSfera – CeZik dzieciom;Inne koncerty;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;21.09.2025, 13:00
Vanden Plas w Zaścianku;Muzyka rozrywkowa;Zaścianek, ul. Rostafińskiego 4;22.09.2025, 20:00
Scott Bradlee’s Postmodern Jukebox w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;23.09.2025, 18:00
Kerala Dust: An Echo of Love w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;24.09.2025, 18:00
Nosowska & Rogucki: Światło i MRock;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;24.09.2025, 20:00
Klub mężusiów;Spektakle teatralne;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;26.09.2025, 19:00
Night of the Jumps w Tauron Arenie Kraków;Wydarzenia sportowe;TAURON Arena Kraków, ul. Lema 7;27.09.2025, 17:00
Pink Turns Blue w Klubie Spotkań Poczta Główna;Muzyka rozrywkowa;Klub Spotkań Poczta Główna, ul. Westerplatte 20;27.09.2025, 19:00
Faun, Ye Banished Privateers w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;28.09.2025, 19:00
Czarna komedia;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;30.09.2025, 19:00
The Materia: We Are Materia w Zaścianku;Muzyka rozrywkowa;Zaścianek, ul. Rostafińskiego 4;04.10.2025, 19:00
Wymyśliłem Ciebie w ICE Kraków;Muzyka rozrywkowa;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;05.10.2025, 18:00
Unsound 2025: Web;Festiwale;;07.10.2025 - 12.10.2025
The Buttertones w Alchemii;Muzyka rozrywkowa;Alchemia, ul. Estery 5;08.10.2025, 18:00
Kadavar, Slomosa, Orb w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;09.10.2025, 19:00
Disturbed, Megadeth w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;10.10.2025, 18:00
Damski biznes;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;11.10.2025, 16:00
Happysad: Druga prosta w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;11.10.2025, 19:00
Soul Blast, Snakebyte w Oliwa Pub;Muzyka rozrywkowa;Oliwa Pub, ul. Miodowa 14;11.10.2025, 20:00
Klimakterium... i już;Inne przedstawienia;Kino Kijów, al. Krasińskiego 34;12.10.2025, 15:00
Klimakterium 2, czyli menopauzy szał;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;12.10.2025, 18:15
32. Międzynarodowy Festiwal Filmowy Etiuda&Anima;Festiwale;Akademia Sztuk Pięknych w Krakowie, pl. Matejki 13;14.10.2025 - 19.10.2025
Eivør w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;14.10.2025, 20:00
Jools w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;16.10.2025, 20:00
61. Studencki Festiwal Piosenki w Krakowie;Festiwale;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;16.10.2025 - 19.10.2025
Prezent urodzinowy;Inne przedstawienia;Kino Kijów, al. Krasińskiego 34;19.10.2025, 18:00
Sting 3.0 w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;20.10.2025, 18:00
20-lecie Orkiestry Adama Sztaby w ICE Kraków;Muzyka rozrywkowa;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;21.10.2025, 20:00
28. Międzynarodowe Targi Książki w Krakowie;Targi i kiermasze;EXPO Kraków, ul. Galicyjska 9;23.10.2025 - 26.10.2025
Dżem w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;24.10.2025, 19:30
Optymiści czyli nasi w Egipcie;Kabaret;Kino Kijów, al. Krasińskiego 34;26.10.2025, 15:30
Pokolenie DNA;Kabaret;TAURON Arena Kraków, ul. Lema 7;26.10.2025, 18:00
Neo-Nówka: Pokolenie DNA w Tauron Arenie Kraków;Kabaret;TAURON Arena Kraków, ul. Lema 7;26.10.2025, 18:00
Wiktor Dyduła: Tak jak tutaj stoję w Fortach Kleparz;Muzyka rozrywkowa;Forty Kleparz, ul. Kamienna 2-4;26.10.2025, 18:00
25 Years of Kosheen w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;26.10.2025, 19:00
Katy Perry: The Lifetimes Tour w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;28.10.2025, 18:00
Citizen Soldier w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;30.10.2025, 18:00
Patrycja Markowska: Obłęd w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;30.10.2025, 19:30
Lil Tracy w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;01.11.2025, 20:00
Candy Dulfer: Funkalicious w ICE Kraków;Muzyka rozrywkowa;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;03.11.2025, 19:00
Simply Red: 40th Anniversary Tour w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;04.11.2025, 18:00
Zalia: Serce w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;06.11.2025, 18:00
Ireneusz Krosny. The best off;Spektakle teatralne;Teatr Szczęście, os. Zielone 9;07.11.2025, 19:00
Stand-up Festival 2025 w Tauron Arenie Kraków;Inne przedstawienia;TAURON Arena Kraków, ul. Lema 7;07.11.2025, 20:00
Fejká w Klubie Spotkań Poczta Główna;Muzyka klubowa;Klub Spotkań Poczta Główna, ul. Westerplatte 20;08.11.2025, 18:00
Disco 80s w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;08.11.2025, 19:00
To Kraków Tworzy Metamorfozy feat. Smolik w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;10.11.2025, 20:00
Piotr Rubik: Świat się nie kończy w ICE Kraków;Muzyka rozrywkowa;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;11.11.2025, 19:00
