Tytuł;Typ;Lokalizacja;Data
Michał Wiśniewski akustycznie w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;12.11.2025, 19:00
Mistrzostwa Europy Ninja 2025;Wydarzenia sportowe;Hala Cracovia, al. Focha 40;14.11.2025 - 16.11.2025
Następnego dnia rano;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;14.11.2025, 19:00
Anita Lipnicka: O miłości 2 w NCK;Muzyka rozrywkowa;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;16.11.2025, 17:00
Hanabie w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;16.11.2025, 18:00
Rome: 20th Anniversary Tour w Zaścianku;Muzyka rozrywkowa;Zaścianek, ul. Rostafińskiego 4;16.11.2025, 20:00
Błażej Król: Popiół w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;16.11.2025, 20:00
Tom Odell: Wonderful Life w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;17.11.2025, 18:00
Alessandra: The Queen Is Back w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;19.11.2025, 18:00
Big Time Rush: In Real Life Worldwide w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;20.11.2025, 18:00
Mata: Tour 2040 w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;21.11.2025, 19:30
Polish Priest: Tribute to Judas Priest w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;21.11.2025, 20:00
Sabaton: The Legendary Tour w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;22.11.2025, 19:00
Electric Callboy, Bury Tomorrow, Wargasm w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;23.11.2025, 19:00
Enej: Trasa z napisem LOVE w Fortach Kleparz;Muzyka rozrywkowa;Forty Kleparz, ul. Kamienna 2-4;23.11.2025, 20:30
Joker Out w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;24.11.2025, 20:00
Mono: Oath w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;27.11.2025, 19:30
SBB w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;29.11.2025, 20:00
Boris Brejcha: Reflections w Tauron Arenie Kraków;Muzyka klubowa;TAURON Arena Kraków, ul. Lema 7;29.11.2025, 23:00
Wojtek Szumański w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;30.11.2025, 19:00
Brel! Le spectacle w ICE Kraków;Muzyka rozrywkowa;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;01.12.2025, 19:00
Till Lindemann: Meine Welt w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;01.12.2025, 20:00
Annisokay w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;04.12.2025, 19:30
Jethro Tull: The Seven Decades w ICE Kraków;Muzyka rozrywkowa;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;05.12.2025, 20:00
NutkoSfera - CeZik Dzieciom;W gminach Metropolii;Hala Widowiskowo-Sportowa w Skawinie, ul. Konstytucji 3 Maja 4, Skawina;07.12.2025, 16:00
Magic Christmas Concert w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;10.12.2025, 19:00
Igor Herbut Solo Act w ICE Kraków;Muzyka rozrywkowa;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;12.12.2025, 19:00
Noga Erez w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;12.12.2025, 20:00
Sylwia Grzeszczak: Było sobie marzenie w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;19.12.2025, 19:00
KSU: Idź pod prąd II w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;20.12.2025, 19:00
Havasi w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;20.12.2025, 19:30
Gaming Concert w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;21.12.2025, 18:00
SYML w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;03.02.2026, 20:00
Intel Extreme Masters 2026 w Tauron Arenie Kraków;Pozostałe;TAURON Arena Kraków, ul. Lema 7;06.02.2026 - 08.02.2026
Nanowar Of Steel, Uuhai: Motocultor Across Europe w Studio;Muzyka rozrywkowa;Klub Studio, ul. Budryka 4;06.02.2026, 19:00
Ostre cięcie. Paranienormalni;W gminach Metropolii;Hala Widowiskowo-Sportowa w Skawinie, ul. Konstytucji 3 Maja 4, Skawina;15.02.2026, 17:00
Omnium Gatherum, Fallujah, In Mourning w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;15.02.2026, 19:00
The Magic of Disco w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;21.02.2026, 18:00
Hans Zimmer: The Next Level w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;15.03.2026, 19:30
Kora ∞ Małe wolności w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;09.04.2026, 20:00
André Rieu i Johann Strauss Orchestra w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;09.05.2026, 19:30
Spirala zbrodni. Krakowianie na afiszach śmierci;Wystawy czasowe;Fabryka Emalia Oskara Schindlera, ul. Lipowa 4;25.05.2024 - 01.06.2025
Gosia Baczyńska. Pokaz z kolekcji MNK;Wystawy czasowe;Kamienica Szołayskich im. Feliksa Jasieńskiego, pl. Szczepański 9;13.09.2024 - 08.06.2025
Wielcy współcześni. Dar Teresy i Andrzeja Starmachów;Wystawy stałe;MOCAK Muzeum Sztuki Współczesnej, ul. Lipowa 4;Wydarzenie stałe
Od wielkiego dzwonu. Świętowanie w Krakowie;Wystawy czasowe;Dom pod Krzyżem / Centrum Interpretacji Niematerialnego Dziedzictwa Krakowa, ul. Szpitalna 21;07.11.2024 - 14.09.2025
KEF to zabawa!;Wystawy stałe;Żydowskie Muzeum Galicja, ul. Dajwór 18;Wydarzenie stałe
Teściowa i Synowa. Dwie księżne Czartoryskie;Wystawy czasowe;Muzeum Książąt Czartoryskich, ul. Pijarska 15;17.12.2024 - 15.06.2025
Wystawa archeologiczna w Muzeum Żup Krakowskich Wieliczka;W gminach Metropolii;Muzeum Żup Krakowskich Wieliczka, ul. Zamkowa 8, Wieliczka;Wydarzenie stałe
Sala gotycka;W gminach Metropolii;Muzeum Żup Krakowskich Wieliczka, ul. Zamkowa 8, Wieliczka;Wydarzenie stałe
Kasa pancerna i inne skarby;W gminach Metropolii;Muzeum Żup Krakowskich Wieliczka, ul. Zamkowa 8, Wieliczka;Wydarzenie stałe
Trasa Turystyczna Kopalni Soli „Wieliczka”;W gminach Metropolii;Kopalnia Soli „Wieliczka”, ul. Daniłowicza 10, Wieliczka;Wydarzenie stałe
Ekspozycja podziemna Żup Krakowskich Wieliczka;W gminach Metropolii;Muzeum Żup Krakowskich w Wieliczce – Ekspozycja podziemna, ul. Daniłowicza 10, Wieliczka;Wydarzenie stałe
Izba Pamięci Rodu Hallerów;W gminach Metropolii;;Wydarzenie stałe
Skarby Niepołomickiej Parafii;W gminach Metropolii;Zamek Królewski w Niepołomicach, ul. Zamkowa 2, Niepołomice;Wydarzenie stałe
Gabinet Włodzimierza Puchalskiego;W gminach Metropolii;Zamek Królewski w Niepołomicach, ul. Zamkowa 2, Niepołomice;Wydarzenie stałe
Niepołomice. Miasto, czas i ludzie;W gminach Metropolii;Zamek Królewski w Niepołomicach, ul. Zamkowa 2, Niepołomice;Wydarzenie stałe
Sale Łowieckie;W gminach Metropolii;Zamek Królewski w Niepołomicach, ul. Zamkowa 2, Niepołomice;Wydarzenie stałe
Wystawa regionalna w Skawinie;W gminach Metropolii;Muzeum Regionalne w Skawinie, Mickiewicza 26, Skawina;Wydarzenie stałe
Wystawa biograficzna w Muzeum św. Brata Alberta Chmielowskiego;W gminach Metropolii;Muzeum św. Brata Alberta, Igołomia 32, Igołomia;Wydarzenie stałe
Izba Regionalna w Krzęcinie;W gminach Metropolii;Izba Regionalna w Krzęcinie, Krzęcin 47, Krzęcin;Wydarzenie stałe
Izba Regionalna w Jaśkowicach;W gminach Metropolii;Izba Regionalna w Jaśkowicach, Szkolna 4, Radziszów;Wydarzenie stałe
Izba Regionalna w Woli Radziszowskiej;W gminach Metropolii;Izba Regionalna w Woli Radziszowskiej, Wola Radziszowska 590, Wola Radziszowska;Wydarzenie stałe
Osobno, ale razem;Wystawy czasowe;Muzeum Podgórza, ul. Limanowskiego 51;20.02.2025 - 04.01.2026
Janusz Tarabuła. Pamięć;Wystawy czasowe;Gmach Główny, al. 3 Maja 1;21.02.2025 - 10.08.2025
(Nie)Umarła klasa;Wystawy czasowe;Cricoteka Ośrodek Dokumentacji Sztuki Tadeusza Kantora, ul. Nadwiślańska 2;26.02.2025, 18:00 - 21.12.2025
Dani Karavan. Napięcia fantomowe;Wystawy czasowe;Cricoteka Ośrodek Dokumentacji Sztuki Tadeusza Kantora, ul. Nadwiślańska 2;26.02.2025 - 21.12.2025
Frida Immersive;Wystawy czasowe;Muzeum Inżynierii i Techniki  – Hangar Czyżyny, os. 2 Pułku Lotniczego 26a;08.03.2025 - 22.06.2025
Sztuka Rumunii z kolekcji Ovidiu Șandora;Wystawy czasowe;Międzynarodowe Centrum Kultury, Rynek Główny 25;08.03.2025 - 20.07.2025
Najwłaściwsza pozycja;Wystawy czasowe;Cricoteka – Galeria-Pracownia Tadeusza Kantora, ul. Sienna 7/5;10.03.2025, 17:00 - 31.05.2025
Cunctis patet ingressus. Zbiory Anny i Pawła Maciukiewiczów;W gminach Metropolii;Muzeum Żup Krakowskich Wieliczka, ul. Zamkowa 8, Wieliczka;14.03.2025 - 08.06.2025
Radosława Burdza i Magdalena Kut. Rejestracje obrazów;Wystawy czasowe;Klub Aktora SPATiF, Rynek Główny 41;22.03.2025 - 30.06.2025
Wystawa stała o gen. Emilu Fieldorfie „Nilu”;Wystawy stałe;Muzeum Armii Krajowej, ul. Wita Stwosza 12;25.03.2025, 12:00 - 31.03.2031
Elegie. Łukasz Stokłosa. Malarstwo;Wystawy czasowe;Zamek Królewski na Wawelu, Wawel 5;29.03.2025 - 29.06.2025
Jerzy Jędrys. Stary Sącz;Wystawy czasowe;Wojewódzka Biblioteka Publiczna, ul. Rajska 1;03.04.2025 - 09.06.2025
Translokacje świątyń w Polsce;Wystawy czasowe;Dom Esterki, Muzeum Etnograficzne, ul. Krakowska 46;05.04.2025 - 29.06.2025
Art Klub. Wystawa;W gminach Metropolii;Wielickie Cetrum Kultury, Rynek Górny 6, Wieliczka;05.04.2025 - 31.05.2025
Sandra Gamboa. W kapsułkach;Wystawy czasowe;Instytut Cervantesa w Krakowie, ul. Kanonicza 12;10.04.2025, 18:00 - 29.08.2025
Harry Potter: The Exhibition;W gminach Metropolii;;11.04.2025 - 17.08.2025
Wystawa XI Konkursu Drzewek Emausowych;Pozostałe;Pałac Krzysztofory, Rynek Główny 35;13.04.2025, 14:00 - 01.06.2025
Na szlaku Tysiąclecia. Chrobry I i II w Powstaniu Warszawskim;Wystawy czasowe;Muzeum Armii Krajowej, ul. Wita Stwosza 12;15.04.2025 - 15.06.2025
Festiwal Sztuki Trójmorza 2025;Festiwale;;24.04.2025 - 31.08.2025
Abakanowicz. Bez reguł;Wystawy czasowe;Ogrody królewskie, Wawel 5;24.04.2025 - 30.09.2025
Nostalgia. Poszukiwacze gasnących gwiazd;Wystawy czasowe;MOCAK Muzeum Sztuki Współczesnej, ul. Lipowa 4;24.04.2025, 18:00 - 14.09.2025
Dorota Mytych. Z tyłu głowy;Wystawy czasowe;MOCAK Muzeum Sztuki Współczesnej, ul. Lipowa 4;24.04.2025, 18:00 - 14.09.2025
Fabian Knecht. Linia największego oporu;Wystawy czasowe;MOCAK Muzeum Sztuki Współczesnej, ul. Lipowa 4;24.04.2025, 18:00 - 07.09.2025
Andrzej Żygadło. Pełnia;Wystawy czasowe;MOCAK Muzeum Sztuki Współczesnej, ul. Lipowa 4;24.04.2025, 18:00 - 07.09.2025
Krzysztof Marchlak. Sleeping Beauty;Wystawy czasowe;MOCAK Muzeum Sztuki Współczesnej, ul. Lipowa 4;24.04.2025, 18:00 - 07.09.2025
Lucyna Cwiach. Buntowniczki;Wystawy czasowe;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;25.04.2025, 18:00 - 18.06.2025
Kruche obrazy / Fragile Images;Wystawy czasowe;Dom Esterki, Muzeum Etnograficzne, ul. Krakowska 46;25.04.2025, 18:00 - 29.06.2025
Wspólnoty zaprojektowane – między rzeczywistością a wizją;Wystawy czasowe;Galeria Podbrzezie, ul. Podbrzezie 3;25.04.2025, 18:00 - 08.06.2025
Zu Ziny. Wystawa prac Agaty Jabłońskiej;Wystawy czasowe;Muzeum Komiksu, Kraków;26.04.2025 - 22.06.2025
Czym jest dla ciebie Europa? Wystawa fotografii;Wystawy czasowe;;26.04.2025 - 30.06.2025
Cztery żywioły – ziemia. Wystawa Krakowskiego Klubu Fotograficznego;Wystawy czasowe;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;27.04.2025, 17:00 - 31.07.2025
W szerokim kadrze. Komiks polski po transformacji;Wystawy czasowe;Bunkier Sztuki, pl. Szczepański 3a;30.04.2025 - 31.08.2025
Rendezvous w Wiedniu. Fotografie Ouriela Morgenszterna;Wystawy czasowe;Żydowskie Muzeum Galicja, ul. Dajwór 18;05.05.2025, 18:00 - 30.09.2025
Królestwo roślin i zwierząt – opowieść i trudy poznania;Wystawy czasowe;Muzeum im. E. Hutten-Czapskiego, ul. Piłsudskiego 12;13.05.2025 - 12.10.2025
Paweł Olchawa. Malarstwo;Wystawy czasowe;Krypta U Pijarów, ul. Pijarska 2;13.05.2025, 18:00 - 03.06.2025
Mały Format 2025;Wystawy czasowe;Raven – Galeria Sztuki, ul. Brzozowa 7;14.05.2025, 17:00 - 12.06.2025
Ujawniając to, co ledwie przeczuwane;Wystawy czasowe;Bunkier Sztuki, pl. Szczepański 3a;14.05.2025, 18:00 - 31.08.2025
Przodkowie oczami licealistów;Wystawy czasowe;Muzeum Archeologiczne, ul. Poselska 3;15.05.2025, 17:00 - 27.06.2025
Katarzyna Karpowicz. Niebieski sen;Wystawy czasowe;Galeria Artemis, ul. Poselska 15;15.05.2025, 18:00 - 14.06.2025
Szatnia Damska. Grupa 13;Wystawy czasowe;Cricoteka Ośrodek Dokumentacji Sztuki Tadeusza Kantora, ul. Nadwiślańska 2;15.05.2025, 18:00 - 31.08.2025
Łysogórski zwierzyniec;Wystawy czasowe;Kamienica Szołayskich im. Feliksa Jasieńskiego, pl. Szczepański 9;16.05.2025 - 28.09.2025
Pokaz prac: Teresa Rudowicz, Marian Warzecha, Małgorzata Macharska-Warzecha;Wystawy czasowe;MuFo Rakowicka, ul. Rakowicka 22a;16.05.2025 - 06.07.2025
Katarzyna Adamek-Chase. Immerse;Wystawy czasowe;;22.05.2025, 18:00 - 20.06.2025
Międzymurze. Wawel podziemny;Wystawy stałe;Wzgórze wawelskie;Wydarzenie stałe
Radwan – wszystko brzmi;Wystawy czasowe;MICET Muzeum Interaktywne / Centrum Edukacji Teatralnej, ul. Jagiellońska 1;24.05.2025, 16:00 - 31.07.2025
Wystawa końcoworoczna ASP;Wystawy czasowe;Akademia Sztuk Pięknych w Krakowie, pl. Matejki 13;08.06.2025 - 15.06.2025
Świat gadów;Wystawy stałe;Muzeum Przyrodnicze, ul. św. Sebastiana 9;Wydarzenie stałe
Sztuka dawnej Polski XII-XVIII wiek;Wystawy stałe;Pałac Biskupa Erazma Ciołka, ul. Kanonicza 17;Wydarzenie stałe
Śladami Pamięci;Wystawy stałe;Żydowskie Muzeum Galicja, ul. Dajwór 18;Wydarzenie stałe
Polska kultura ludowa;Wystawy stałe;Muzeum Etnograficzne, pl. Wolnica 1, ul. Krakowska 46;Wydarzenie stałe
Dzieje i kultura Żydów krakowskich;Wystawy stałe;Stara Synagoga, ul. Szeroka 24;Wydarzenie stałe
Sztuka cerkiewna dawnej Rzeczypospolitej;Wystawy stałe;Pałac Biskupa Erazma Ciołka, ul. Kanonicza 17;Wydarzenie stałe
Galeria Rzemiosła Artystycznego;Wystawy stałe;Gmach Główny, al. 3 Maja 1;Wydarzenie stałe
Reprezentacyjne Komnaty Królewskie;Wystawy stałe;Zamek Królewski na Wawelu, Wawel 5;Wydarzenie stałe
Prywatne Apartamenty Królewskie;Wystawy stałe;Zamek Królewski na Wawelu, Wawel 5;Wydarzenie stałe
Skarbiec Koronny i Zbrojownia;Wystawy stałe;Zamek Królewski na Wawelu, Wawel 5;Wydarzenie stałe
Wawel Zaginiony;Wystawy stałe;Zamek Królewski na Wawelu, Wawel 5;Wydarzenie stałe
Kraków – czas okupacji 1939-1945;Wystawy stałe;Fabryka Emalia Oskara Schindlera, ul. Lipowa 4;Wydarzenie stałe
Galeria Sztuki Polskiej XIX wieku w Sukiennicach;Wystawy stałe;Galeria Sztuki Polskiej XIX wieku w Sukiennicach, Rynek Główny 3;Wydarzenie stałe
Śladem europejskiej tożsamości Krakowa;Wystawy stałe;Rynek Podziemny, Rynek Główny 1/3;Wydarzenie stałe
Krakowianie wobec terroru 1939-1945-1956;Wystawy stałe;Ulica Pomorska, ul. Pomorska 2;Wydarzenie stałe
Wystawa biograficzna Jana Matejki;Wystawy stałe;Dom Jana Matejki, ul. Floriańska 41;Wydarzenie stałe
Wystawa w Domu Józefa Mehoffera;Wystawy stałe;Dom Józefa Mehoffera, ul. Krupnicza 26;Wydarzenie stałe
Europejskie Centrum Numizmatyki Polskiej;Wystawy stałe;Muzeum im. E. Hutten-Czapskiego, ul. Piłsudskiego 12;Wydarzenie stałe
Szkło w Krakowie. Przemysł i sztuka. 1931-1998;Wystawy stałe;Krakowska Huta Szkła, ul. Lipowa 3;Wydarzenie stałe
Pamięć niedokończona;Wystawy stałe;Żydowskie Muzeum Galicja, ul. Dajwór 18;Wydarzenie stałe
Szlak żywego Muzeum Witrażu;Wystawy stałe;Muzeum Witrażu, al. Krasińskiego 23;Wydarzenie stałe
Nieobjęta ziemia;Wystawy stałe;Muzeum Etnograficzne, pl. Wolnica 1, ul. Krakowska 46;Wydarzenie stałe
Krakowskie Bractwo Kurkowe i obronność miejska;Wystawy stałe;Celestat, ul. Lubicz 16;Wydarzenie stałe
Biblioteka Mieczysława Porębskiego;Wystawy stałe;MOCAK Muzeum Sztuki Współczesnej, ul. Lipowa 4;Wydarzenie stałe
Live Factory 2. Warhol by Lupa (Kolekcja MOCAK-u);Wystawy stałe;MOCAK Muzeum Sztuki Współczesnej, ul. Lipowa 4;Wydarzenie stałe
Pawilon Józefa Czapskiego;Wystawy stałe;Muzeum im. E. Hutten-Czapskiego, ul. Piłsudskiego 12;Wydarzenie stałe
Wystawa w Muzeum Katedralnym;Wystawy stałe;Muzeum Katedralne, Wawel 3;Wydarzenie stałe
Kraków na wyciągnięcie ręki;Wystawy stałe;Pałac Biskupa Erazma Ciołka, ul. Kanonicza 17;Wydarzenie stałe
Stała wystawa Muzeum Lotnictwa Polskiego;Wystawy stałe;Muzeum Lotnictwa Polskiego, al. Jana Pawła II 39;Wydarzenie stałe
Stała wystawa Muzeum Uniwersytetu Jagiellońskiego;Wystawy stałe;Muzeum Uniwersytetu Jagiellońskiego, ul. Jagiellońska 15;Wydarzenie stałe
Mięczaki świata;Wystawy stałe;Muzeum Przyrodnicze, ul. św. Sebastiana 9;Wydarzenie stałe
Stanisław Dróżdż. Pojęciokształty (Kolekcja MOCAK-u);Wystawy stałe;MOCAK Muzeum Sztuki Współczesnej, ul. Lipowa 4;Wydarzenie stałe
Pradzieje i średniowiecze Małopolski;Wystawy stałe;Muzeum Archeologiczne, ul. Poselska 3;Wydarzenie stałe
Rozmowa z kamieniem;Wystawy stałe;Muzeum Przyrodnicze, ul. św. Sebastiana 9;Wydarzenie stałe
Świat łowców mamutów. Paleolit – przyroda i sztuka;Wystawy stałe;Muzeum Przyrodnicze, ul. św. Sebastiana 9;Wydarzenie stałe
Galeria Zdzisława Beksińskiego;Wystawy stałe;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;Wydarzenie stałe
Wystawa interaktywna o Starym Teatrze;Wystawy stałe;MICET Muzeum Interaktywne / Centrum Edukacji Teatralnej, ul. Jagiellońska 1;Wydarzenie stałe
Ogród Nadziei;Wystawy stałe;Bulwary Wiślane;Wydarzenie stałe
